"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping","Mapping: W5 Mapping","Mapping: Object Implementation Information","Mapping: HL7 v2 Mapping"
"Questionnaire.item.repeats","","","",0,1,"","","","boolean
","Whether the item may repeat","An indication, if true, that the item may occur multiple times in the response, collecting multiple answers answers for questions or multiple sets of answers for groups.","If a question is marked as repeats=true, then multiple answers can be provided for the question in the corresponding QuestionnaireResponse.  When rendering the questionnaire, it is up to the rendering software whether to render the question text for each answer repetition or to simply list each of the answers beneath the question.  (Which is most appropriate visually may depend on the type of answer as well as whether there are nested items.). The value may come from the ElementDefinition referred to by .definition.","Items may be used to create set of (related) questions that can be repeated to give multiple answers to such a set.","<valueBoolean xmlns=""http://hl7.org/fhir"" value=""false""/>","","","","","","",,,,,"",,,,"Questionnaire.item.repeats",0,1,"que-6
","","N/A - MIF rather than RIM level"
"Questionnaire.item.readOnly","","","",0,1,"","","","boolean
","Don't allow human editing","An indication, when true, that the value cannot be changed by a human respondent to the Questionnaire.","The value of readOnly elements can be established by asserting  extensions for defaultValues, linkages that support pre-population and/or extensions that support calculation based on other answers.","Allows certain information to be phrased (and rendered) as a question and an answer, while keeping users from changing it.  May also be useful for preventing changes to pre-populated portions of a questionnaire, for calculated values, etc.","","","","","","","",,,,,"",,,,"Questionnaire.item.readOnly",0,1,"que-9
","","N/A - MIF rather than RIM level"
"Questionnaire.item.maxLength","","","",0,1,"","","","integer
","No more than this many characters","The maximum number of characters that are permitted in the answer to be considered a ""valid"" QuestionnaireResponse.","For base64binary, reflects the number of characters representing the encoded data, not the number of bytes of the binary data. The value may come from the ElementDefinition referred to by .definition.","","","","","","","","",,,,,"",,,,"Questionnaire.item.maxLength",0,1,"que-10
","","N/A - MIF rather than RIM level","N/A"
"Questionnaire.item.options","","","",0,1,"","","","Reference {http://hl7.org/fhir/StructureDefinition/ValueSet}
","Valueset containing permitted answers","A reference to a value set containing a list of codes representing permitted answers for a ""choice"" or ""open-choice"" question.","LOINC defines many useful value sets for questionnaire responses. See [LOINC Answer Lists](loinc.html#alist). The value may come from the ElementDefinition referred to by .definition.","","","","","","","","",,,,,"",,,,"Questionnaire.item.options",0,1,"que-4
que-5","","N/A - MIF rather than RIM level"
"Questionnaire.item.option","","","",0,*,"","","","BackboneElement
","Permitted answer","One of the permitted answers for a ""choice"" or ""open-choice"" question.","This element can be used when the value set machinery of options is deemed too cumbersome or when there's a need to capture options that are not codes.","","","","","","","","",,,,,"",,,,"Questionnaire.item.option",0,*,"que-4
que-5","ele-1:All FHIR elements must have a @value or children {hasValue() | (children().count() > id.count())}
","N/A - MIF rather than RIM level"
"Questionnaire.item.option.id","","","",0,1,"","","","string
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Questionnaire.item.option.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","","n/a"
"Questionnaire.item.option.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","","N/A"
"Questionnaire.item.option.value[x]","","","",1,1,"","","","integer
datetimestringCoding","Answer value","A potential answer that's allowed as the answer to this question.","The data type of the value must agree with the item.type.","","","","","","","","",,"example","Allowed values to answer questions.","http://hl7.org/fhir/ValueSet/questionnaire-answers","",,,,"Questionnaire.item.option.value[x]",1,1,"","","N/A - MIF rather than RIM level"
"Questionnaire.item.initial[x]","","","",0,1,"","","","boolean
decimalintegerdatedateTimetimestringuriAttachmentCodingQuantityReference {http://hl7.org/fhir/StructureDefinition/Resource}","Default value when item is first rendered","The value that should be defaulted when initially rendering the questionnaire for user input.","The user is allowed to change the value and override the default (unless marked as read-only). If the user doesn't change the value, then this initial value will be persisted when the QuestionnaireResponse is initially created.  Note that default values can influence results.

The data type of initial[x] must agree with the item.type.","In some workflows, having defaults saves time.","","","","","","","",,"example","Allowed values to answer questions.","http://hl7.org/fhir/ValueSet/questionnaire-answers","",,,,"Questionnaire.item.initial[x]",0,1,"que-8
","","N/A - MIF rather than RIM level"
"Questionnaire.item.item","","","",0,*,"","","","","Nested questionnaire items","Text, questions and other groups to be nested beneath a question or group.","There is no specified limit to the depth of nesting.  However, Questionnaire authors are encouraged to consider the impact on the user and user interface of overly deep nesting.","Reports can consist of complex nested groups.","","","","","","","",,,,,"",,,,"Questionnaire.item.item",0,*,"que-1
","",".outboundRelationship[typeCode=COMP].target"
"Questionnaire.item","item3","","",1,*,"","","","BackboneElement
","item","SHALL contain at least one [1..*] item (CONF:3347-272) such that it","The content of the questionnaire is constructed from an ordered, hierarchical collection of items.","","","","","","","","",,,,,"",,,,"Questionnaire.item",0,*,"que-3
","ele-1:All FHIR elements must have a @value or children {hasValue() | (children().count() > id.count())}
que-9:Read-only can't be specified for ""display"" items {type!='display' or readOnly.empty()}que-8:Default values can't be specified for groups or display items {(type!='group' and type!='display') or initial.empty()}que-6:Required and repeat aren't permitted for display items {type!='display' or (required.empty() and repeats.empty())}que-5:Only 'choice' items can have options {(type ='choice' or type = 'open-choice') or (options.empty() and option.empty())}que-4:A question cannot have both option and options {option.empty() or options.empty()}que-3:Display items cannot have a ""code"" asserted {type!='display' or code.empty()}que-10:Maximum length can only be declared for simple question types {(type in ('boolean' | 'decimal' | 'integer' | 'string' | 'text' | 'url')) or maxLength.empty()}que-1:Group items must have nested items, display items cannot have nested items {(type='group' implies item.empty().not()) and (type.trace('type')='display' implies item.trace('item').empty())}",".outboundRelationship[typeCode=COMP].target[classCode=OBS, moodCode=DEF]"
"Questionnaire.item.id","","","",0,1,"","","","string
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Questionnaire.item.extension","","","",1,1,"","","","Extension {http://hl7.org/fhir/us/hai/StructureDefinition/questionnaire-item-note}
","extension","SHALL contain exactly one [1..1] questionnaire-item-note (identifier: http://hl7.org/fhir/us/hai/StructureDefinition/questionnaire-item-note) (CONF:3347-273).","","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() | (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"Questionnaire.item.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","","N/A"
"Questionnaire.item.linkId","","","",1,1,"","","","string
","Unique id for item in questionnaire","An identifier that is unique within the Questionnaire allowing linkage to the equivalent item in a QuestionnaireResponse resource.","This ''can'' be a meaningful identifier (e.g. a LOINC code) but is not intended to have any meaning.  GUIDs or sequential numbers are appropriate here.","[QuestionnaireResponse](questionnaireresponse.html#) does not require omitted items to be included and may have some items that repeat, so linkage based on position alone is not sufficient.","","","","","","","",,,,,"",,,,"Questionnaire.item.linkId",1,1,"","",".id"
"Questionnaire.item.definition","","","",0,1,"","","","uri
","ElementDefinition - details for the item","A reference to an [ElementDefinition](elementdefinition.html) that provides the details for the item. If a definition is provided, then the following element values can be inferred from the definition: 

* code (ElementDefinition.code)
* type (ElementDefinition.type)
* required (ElementDefinition.min)
* repeats (ElementDefinition.max)
* maxLength (ElementDefinition.maxLength)
* options (ElementDefinition.binding)

Any information provided in these elements on a Questionnaire Item overrides the information from the definition.","the URI refers to an ElementDefinition in [StructureDefinition](structuredefinition.html#) and always starts with the canonical URL for the target resource. When referring to a StructureDefinition, a fragment identifier is used to specify the element definition by its id [Element.id](element-definitions.html#Element.id). E.g. http://hl7.org/fhir/StructureDefinition/Observation#Observation.value[x]. In the absence of a fragment identifier, the first/root element definition in the target is the matching element definition.","A common pattern is to define a set of data elements and then build multiple questionnaires for different circumstances to gather the data. This element provides traceability to the common definition and allows the content for the question to come from the underlying definition.","","","","","","","",,,,,"",,,,"Questionnaire.item.definition",0,1,"","",".outboundRelationship[typeCode=INST].target[classCode=OBS, moodCode=DEF]"
"Questionnaire.item.code","","","",0,*,"","","Y","Coding
","Corresponding concept for this item in a terminology","A terminology code that corresponds to this group or question (e.g. a code from LOINC, which defines many questions and answers).","The value may come from the ElementDefinition referred to by .definition.","Allows linking of groups of questions to formal terminologies.","","","","","","","",,"example","Codes for questionnaires, groups and individual questions","http://hl7.org/fhir/ValueSet/questionnaire-questions","",,,,"Questionnaire.item.code",0,*,"que-3
","",".code"
"Questionnaire.item.prefix","","label
","",0,1,"","","","string
","E.g. ""1(a)"", ""2.5.3""","A short label for a particular group, question or set of display text within the questionnaire used for reference by the individual completing the questionnaire.","These are generally unique within a questionnaire, though this is not guaranteed. Some questionnaires may have multiple questions with the same label with logic to control which gets exposed.

Typically these won't be used for ""display"" items, though such use is not prohibited.

Systems SHOULD NOT generate their own prefixes if prefixes are defined for any items within a Questionnaire.","Separating the label from the question text allows improved rendering.  Also, instructions will often refer to specific prefixes, so there's a need for the questionnaire design to have control over what labels are used.","","","","","","","",,,,,"",,,,"Questionnaire.item.prefix",0,1,"","","Not supported"
"Questionnaire.item.text","","","",1,1,"","","Y","string
","text","SHALL contain exactly one [1..1] text (CONF:3347-274).","","","","","","","","","",,,,,"",,,,"Questionnaire.item.text",0,1,"","",".text"
"Questionnaire.item.type","","","",1,1,"","","","code
","group | display | boolean | decimal | integer | date | dateTime +","The type of questionnaire item this is - whether text for display, a grouping of other items or a particular type of data to be captured (string, integer, coded choice, etc.).","Additional constraints on the type of answer can be conveyed by extensions. The value may come from the ElementDefinition referred to by .definition.","Defines the format in which the user is to be prompted for the answer.","","","","","","","",,"required","Distinguishes groups from questions and display text and indicates data type for questions","http://hl7.org/fhir/ValueSet/item-type","",,,,"Questionnaire.item.type",1,1,"","","N/A - MIF rather than RIM level"
"Questionnaire.item.enableWhen","","","",0,*,"","Y","Y","BackboneElement
","Only allow data when","A constraint indicating that this item should only be enabled (displayed/allow answers to be captured) when the specified condition is true.","If multiple repetitions of this extension are present, the item should be enabled when the condition for *any* of the repetitions is true.  I.e. treat ""enableWhen""s as being joined by an ""or"" clause.

This element is a modifier because if enableWhen is present for an item, ""required"" is ignored unless one of the enableWhen conditions is met.","Allows questionnaires to adapt based on answers to other questions. E.g. If physical gender is specified as a male, no need to capture pregnancy history.  Also allows conditional display of instructions or groups of questions.","","","","","","","",,,,,"",,,,"Questionnaire.item.enableWhen",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() | (children().count() > id.count())}
que-7:enableWhen must contain either a 'answer' or a 'hasAnswer' element {hasAnswer.exists() xor answer.exists()}","N/A - MIF rather than RIM level"
"Questionnaire.item.enableWhen.id","","","",0,1,"","","","string
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Questionnaire.item.enableWhen.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","","n/a"
"Questionnaire.item.enableWhen.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","","N/A"
"Questionnaire.item.enableWhen.question","","","",1,1,"","","","string
","Question that determines whether item is enabled","The linkId for the question whose answer (or lack of answer) governs whether this item is enabled.","If multiple question occurrences are present for the same question (same linkId), then this refers to the nearest question occurrence reachable by tracing first the ""ancestor"" axis and then the ""preceding"" axis and then the ""following"" axis.","","","","","","","","",,,,,"",,,,"Questionnaire.item.enableWhen.question",1,1,"","","N/A - MIF rather than RIM level"
"Questionnaire.item.enableWhen.hasAnswer","","","",0,1,"","","","boolean
","Enable when answered or not","An indication that this item should be enabled only if the specified question is answered (hasAnswer=true) or not answered (hasAnswer=false).","If answered=false and answer values are also provided, then they are treated as ""or"".  I.e. ""Enable if the question is unanswered or the answer is one of the specified values"".  If answered=true and answers are present, one of the specified answers must be met. (So there's little reason to specify answered=true if answers are present.).","","","","","","","","",,,,,"",,,,"Questionnaire.item.enableWhen.hasAnswer",0,1,"que-7
","","N/A - MIF rather than RIM level"
"Questionnaire.item.enableWhen.answer[x]","","","",0,1,"","","","boolean
decimalintegerdatedateTimetimestringuriAttachmentCodingQuantityReference {http://hl7.org/fhir/StructureDefinition/Resource}","Value question must have","An answer that the referenced question must match in order for the item to be enabled.","Multiple answers are treated as ""or"".  E.g. Enable if question 1 = A, C or E.  

Components not specified in the answer do not need to match.  For example, if enableWhen specifies code + system for a Coding, it is ok if the answer has a ""display"" element.  I.e. treat the answer as a 'pattern'.

The dataType of this element must be the same as the data type of the question being referenced.","","","","","","","","",,"example","Allowed values to answer questions.","http://hl7.org/fhir/ValueSet/questionnaire-answers","",,,,"Questionnaire.item.enableWhen.answer[x]",0,1,"que-7
","","N/A - MIF rather than RIM level"
"Questionnaire.item.required","","","",0,1,"","","","boolean
","Whether the item must be included in data results","An indication, if true, that the item must be present in a ""completed"" QuestionnaireResponse.  If false, the item may be skipped when answering the questionnaire.","Questionnaire.item.required only has meaning for elements that are conditionally enabled with enableWhen if the condition evaluates to true.  If an item that contains other items is marked as required, that does not automatically make the contained elements required (though required groups must contain at least one child element). The value may come from the ElementDefinition referred to by .definition.","","<valueBoolean xmlns=""http://hl7.org/fhir"" value=""false""/>","","","","","","",,,,,"",,,,"Questionnaire.item.required",0,1,"que-6
","","N/A - MIF rather than RIM level"
"Questionnaire.item.repeats","","","",0,1,"","","","boolean
","Whether the item may repeat","An indication, if true, that the item may occur multiple times in the response, collecting multiple answers answers for questions or multiple sets of answers for groups.","If a question is marked as repeats=true, then multiple answers can be provided for the question in the corresponding QuestionnaireResponse.  When rendering the questionnaire, it is up to the rendering software whether to render the question text for each answer repetition or to simply list each of the answers beneath the question.  (Which is most appropriate visually may depend on the type of answer as well as whether there are nested items.). The value may come from the ElementDefinition referred to by .definition.","Items may be used to create set of (related) questions that can be repeated to give multiple answers to such a set.","<valueBoolean xmlns=""http://hl7.org/fhir"" value=""false""/>","","","","","","",,,,,"",,,,"Questionnaire.item.repeats",0,1,"que-6
","","N/A - MIF rather than RIM level"
"Questionnaire.item.readOnly","","","",0,1,"","","","boolean
","Don't allow human editing","An indication, when true, that the value cannot be changed by a human respondent to the Questionnaire.","The value of readOnly elements can be established by asserting  extensions for defaultValues, linkages that support pre-population and/or extensions that support calculation based on other answers.","Allows certain information to be phrased (and rendered) as a question and an answer, while keeping users from changing it.  May also be useful for preventing changes to pre-populated portions of a questionnaire, for calculated values, etc.","","","","","","","",,,,,"",,,,"Questionnaire.item.readOnly",0,1,"que-9
","","N/A - MIF rather than RIM level"
"Questionnaire.item.maxLength","","","",0,1,"","","","integer
","No more than this many characters","The maximum number of characters that are permitted in the answer to be considered a ""valid"" QuestionnaireResponse.","For base64binary, reflects the number of characters representing the encoded data, not the number of bytes of the binary data. The value may come from the ElementDefinition referred to by .definition.","","","","","","","","",,,,,"",,,,"Questionnaire.item.maxLength",0,1,"que-10
","","N/A - MIF rather than RIM level","N/A"
"Questionnaire.item.options","","","",0,1,"","","","Reference {http://hl7.org/fhir/StructureDefinition/ValueSet}
","Valueset containing permitted answers","A reference to a value set containing a list of codes representing permitted answers for a ""choice"" or ""open-choice"" question.","LOINC defines many useful value sets for questionnaire responses. See [LOINC Answer Lists](loinc.html#alist). The value may come from the ElementDefinition referred to by .definition.","","","","","","","","",,,,,"",,,,"Questionnaire.item.options",0,1,"que-4
que-5","","N/A - MIF rather than RIM level"
"Questionnaire.item.option","","","",0,*,"","","","BackboneElement
","Permitted answer","One of the permitted answers for a ""choice"" or ""open-choice"" question.","This element can be used when the value set machinery of options is deemed too cumbersome or when there's a need to capture options that are not codes.","","","","","","","","",,,,,"",,,,"Questionnaire.item.option",0,*,"que-4
que-5","ele-1:All FHIR elements must have a @value or children {hasValue() | (children().count() > id.count())}
","N/A - MIF rather than RIM level"
"Questionnaire.item.option.id","","","",0,1,"","","","string
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"Questionnaire.item.option.extension","","extensions
user content","",0,*,"","","","Extension
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","","n/a"
"Questionnaire.item.option.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","","N/A"
"Questionnaire.item.option.value[x]","","","",1,1,"","","","integer
datetimestringCoding","Answer value","A potential answer that's allowed as the answer to this question.","The data type of the value must agree with the item.type.","","","","","","","","",,"example","Allowed values to answer questions.","http://hl7.org/fhir/ValueSet/questionnaire-answers","",,,,"Questionnaire.item.option.value[x]",1,1,"","","N/A - MIF rather than RIM level"
"Questionnaire.item.initial[x]","","","",0,1,"","","","boolean
decimalintegerdatedateTimetimestringuriAttachmentCodingQuantityReference {http://hl7.org/fhir/StructureDefinition/Resource}","Default value when item is first rendered","The value that should be defaulted when initially rendering the questionnaire for user input.","The user is allowed to change the value and override the default (unless marked as read-only). If the user doesn't change the value, then this initial value will be persisted when the QuestionnaireResponse is initially created.  Note that default values can influence results.

The data type of initial[x] must agree with the item.type.","In some workflows, having defaults saves time.","","","","","","","",,"example","Allowed values to answer questions.","http://hl7.org/fhir/ValueSet/questionnaire-answers","",,,,"Questionnaire.item.initial[x]",0,1,"que-8
","","N/A - MIF rather than RIM level"
"Questionnaire.item.item","","","",0,*,"","","","","Nested questionnaire items","Text, questions and other groups to be nested beneath a question or group.","There is no specified limit to the depth of nesting.  However, Questionnaire authors are encouraged to consider the impact on the user and user interface of overly deep nesting.","Reports can consist of complex nested groups.","","","","","","","",,,,,"",,,,"Questionnaire.item.item",0,*,"que-1
","",".outboundRelationship[typeCode=COMP].target"
